Numero da loja,Numero do produto,Mes da venda,Ano da venda,Quantidade vendida
18,22,3,2021,29
18,23,3,2021,14
18,24,3,2021,0
18,25,3,2021,37
18,26,3,2021,36
18,27,3,2021,22
18,28,3,2021,20
18,29,3,2021,9
18,30,3,2021,39
18,31,3,2021,25
18,32,3,2021,10
18,33,3,2021,18
18,34,3,2021,43
18,35,3,2021,33
18,36,3,2021,46
18,37,3,2021,28
18,38,3,2021,24
18,39,3,2021,28
18,40,3,2021,27
18,41,3,2021,8
18,42,3,2021,47
18,43,3,2021,23
18,44,3,2021,42
18,45,3,2021,40
18,46,3,2021,27
18,47,3,2021,37
18,48,3,2021,12
18,49,3,2021,44
18,50,3,2021,49
19,1,3,2021,42
19,2,3,2021,41
19,3,3,2021,25
19,4,3,2021,42
19,5,3,2021,46
19,6,3,2021,21
19,7,3,2021,20
19,8,3,2021,26
19,9,3,2021,9
19,10,3,2021,3
19,11,3,2021,29
19,12,3,2021,15
19,13,3,2021,31
19,14,3,2021,4
19,15,3,2021,25
19,16,3,2021,45
19,17,3,2021,20
19,18,3,2021,10
19,19,3,2021,45
19,20,3,2021,5
19,21,3,2021,7
19,22,3,2021,18
19,23,3,2021,37
19,24,3,2021,46
19,25,3,2021,45
19,26,3,2021,2
19,27,3,2021,12
19,28,3,2021,46
19,29,3,2021,37
19,30,3,2021,19
19,31,3,2021,34
19,32,3,2021,8
19,33,3,2021,34
19,34,3,2021,12
19,35,3,2021,1
19,36,3,2021,20
19,37,3,2021,17
19,38,3,2021,40
19,39,3,2021,20
19,40,3,2021,21
19,41,3,2021,15
19,42,3,2021,42
19,43,3,2021,10
19,44,3,2021,36
19,45,3,2021,1
19,46,3,2021,10
19,47,3,2021,42
19,48,3,2021,42
19,49,3,2021,41
19,50,3,2021,38
20,1,3,2021,47
20,2,3,2021,32
20,3,3,2021,1
20,4,3,2021,15
20,5,3,2021,3
20,6,3,2021,9
20,7,3,2021,50
20,8,3,2021,27
20,9,3,2021,38
20,10,3,2021,49
20,11,3,2021,15
20,12,3,2021,29
20,13,3,2021,38
20,14,3,2021,23
20,15,3,2021,44
20,16,3,2021,20
20,17,3,2021,29
20,18,3,2021,29
20,19,3,2021,13
20,20,3,2021,49
20,21,3,2021,27
20,22,3,2021,33
20,23,3,2021,2
20,24,3,2021,14
20,25,3,2021,48
20,26,3,2021,19
20,27,3,2021,29
20,28,3,2021,36
20,29,3,2021,27
20,30,3,2021,30
20,31,3,2021,29
20,32,3,2021,44
20,33,3,2021,37
20,34,3,2021,45
20,35,3,2021,14
20,36,3,2021,22
20,37,3,2021,14
20,38,3,2021,40
20,39,3,2021,0
20,40,3,2021,36
20,41,3,2021,30
20,42,3,2021,13
20,43,3,2021,48
20,44,3,2021,9
20,45,3,2021,27
20,46,3,2021,21
20,47,3,2021,38
20,48,3,2021,13
20,49,3,2021,24
20,50,3,2021,50
21,1,3,2021,36
21,2,3,2021,41
21,3,3,2021,31
21,4,3,2021,3
21,5,3,2021,42
21,6,3,2021,1
21,7,3,2021,17
21,8,3,2021,11
21,9,3,2021,38
21,10,3,2021,7
21,11,3,2021,25
21,12,3,2021,0
21,13,3,2021,20
21,14,3,2021,21
21,15,3,2021,18
21,16,3,2021,35
21,17,3,2021,30
21,18,3,2021,16
21,19,3,2021,15
21,20,3,2021,1
21,21,3,2021,7
21,22,3,2021,41
21,23,3,2021,12
21,24,3,2021,18
21,25,3,2021,0
21,26,3,2021,16
21,27,3,2021,47
21,28,3,2021,15
21,29,3,2021,46
21,30,3,2021,39
21,31,3,2021,16
21,32,3,2021,31
21,33,3,2021,23
21,34,3,2021,16
21,35,3,2021,48
21,36,3,2021,20
21,37,3,2021,17
21,38,3,2021,6
21,39,3,2021,49
21,40,3,2021,37
21,41,3,2021,45
21,42,3,2021,21
21,43,3,2021,26
21,44,3,2021,39
21,45,3,2021,29
21,46,3,2021,35
21,47,3,2021,11
21,48,3,2021,38
21,49,3,2021,25
21,50,3,2021,10
22,1,3,2021,33
22,2,3,2021,0
22,3,3,2021,22
22,4,3,2021,0
22,5,3,2021,25
22,6,3,2021,26
22,7,3,2021,7
22,8,3,2021,43
22,9,3,2021,1
22,10,3,2021,19
22,11,3,2021,14
22,12,3,2021,26
22,13,3,2021,42
22,14,3,2021,35
22,15,3,2021,48
22,16,3,2021,23
22,17,3,2021,39
22,18,3,2021,42
22,19,3,2021,9
22,20,3,2021,34
22,21,3,2021,14
22,22,3,2021,47
22,23,3,2021,2
22,24,3,2021,29
22,25,3,2021,48
22,26,3,2021,31
22,27,3,2021,44
22,28,3,2021,16
22,29,3,2021,32
22,30,3,2021,15
22,31,3,2021,6
22,32,3,2021,23
22,33,3,2021,34
22,34,3,2021,9
22,35,3,2021,19
22,36,3,2021,5
22,37,3,2021,43
22,38,3,2021,10
22,39,3,2021,2
22,40,3,2021,9
22,41,3,2021,11
22,42,3,2021,16
22,43,3,2021,13
22,44,3,2021,23
22,45,3,2021,44
22,46,3,2021,47
22,47,3,2021,17
22,48,3,2021,26
22,49,3,2021,1
22,50,3,2021,6
23,1,3,2021,42
23,2,3,2021,5
23,3,3,2021,35
23,4,3,2021,35
23,5,3,2021,35
23,6,3,2021,45
23,7,3,2021,14
23,8,3,2021,26
23,9,3,2021,38
23,10,3,2021,40
23,11,3,2021,14
23,12,3,2021,26
23,13,3,2021,41
23,14,3,2021,20
23,15,3,2021,47
23,16,3,2021,31
23,17,3,2021,18
23,18,3,2021,17
23,19,3,2021,31
23,20,3,2021,46
23,21,3,2021,50
23,22,3,2021,24
23,23,3,2021,49
23,24,3,2021,24
23,25,3,2021,14
23,26,3,2021,35
23,27,3,2021,5
23,28,3,2021,32
23,29,3,2021,46
23,30,3,2021,27
23,31,3,2021,43
23,32,3,2021,1
23,33,3,2021,50
23,34,3,2021,34
23,35,3,2021,47
23,36,3,2021,15
23,37,3,2021,33
23,38,3,2021,4
23,39,3,2021,18
23,40,3,2021,6
23,41,3,2021,36
23,42,3,2021,11
23,43,3,2021,13
23,44,3,2021,35
23,45,3,2021,0
23,46,3,2021,39
23,47,3,2021,14
23,48,3,2021,33
23,49,3,2021,49
23,50,3,2021,22
24,1,3,2021,29
24,2,3,2021,0
24,3,3,2021,48
24,4,3,2021,48
24,5,3,2021,31
24,6,3,2021,13
24,7,3,2021,39
24,8,3,2021,25
24,9,3,2021,41
24,10,3,2021,7
24,11,3,2021,28
24,12,3,2021,19
24,13,3,2021,3
24,14,3,2021,47
24,15,3,2021,11
24,16,3,2021,8
24,17,3,2021,41
24,18,3,2021,8
24,19,3,2021,50
24,20,3,2021,6
24,21,3,2021,17
24,22,3,2021,37
24,23,3,2021,17
24,24,3,2021,44
24,25,3,2021,0
24,26,3,2021,31
24,27,3,2021,41
24,28,3,2021,15
24,29,3,2021,41
24,30,3,2021,47
24,31,3,2021,14
24,32,3,2021,6
24,33,3,2021,39
24,34,3,2021,45
24,35,3,2021,36
24,36,3,2021,46
24,37,3,2021,47
24,38,3,2021,42
24,39,3,2021,34
24,40,3,2021,24
24,41,3,2021,32
24,42,3,2021,35
24,43,3,2021,48
24,44,3,2021,24
24,45,3,2021,35
24,46,3,2021,41
24,47,3,2021,17
24,48,3,2021,21
24,49,3,2021,6
24,50,3,2021,18
25,1,3,2021,17
25,2,3,2021,3
25,3,3,2021,22
25,4,3,2021,48
25,5,3,2021,7
25,6,3,2021,38
25,7,3,2021,21
25,8,3,2021,28
25,9,3,2021,30
25,10,3,2021,5
25,11,3,2021,10
25,12,3,2021,15
25,13,3,2021,18
25,14,3,2021,48
25,15,3,2021,5
25,16,3,2021,22
25,17,3,2021,9
25,18,3,2021,40
25,19,3,2021,22
25,20,3,2021,25
25,21,3,2021,46
25,22,3,2021,28
25,23,3,2021,16
25,24,3,2021,27
25,25,3,2021,32
25,26,3,2021,10
25,27,3,2021,27
25,28,3,2021,17
25,29,3,2021,28
25,30,3,2021,23
25,31,3,2021,48
25,32,3,2021,36
25,33,3,2021,18
25,34,3,2021,32
25,35,3,2021,2
25,36,3,2021,22
25,37,3,2021,13
25,38,3,2021,1
25,39,3,2021,19
25,40,3,2021,0
25,41,3,2021,31
25,42,3,2021,34
25,43,3,2021,0
25,44,3,2021,18
25,45,3,2021,38
25,46,3,2021,5
25,47,3,2021,49
25,48,3,2021,4
25,49,3,2021,2
25,50,3,2021,38
26,1,3,2021,11
26,2,3,2021,1
26,3,3,2021,2
26,4,3,2021,19
26,5,3,2021,28
26,6,3,2021,10
26,7,3,2021,25
26,8,3,2021,37
26,9,3,2021,4
26,10,3,2021,9
26,11,3,2021,19
26,12,3,2021,45
26,13,3,2021,46
26,14,3,2021,2
26,15,3,2021,22
26,16,3,2021,49
26,17,3,2021,33
26,18,3,2021,21
26,19,3,2021,2
26,20,3,2021,36
26,21,3,2021,13
26,22,3,2021,7
26,23,3,2021,27
26,24,3,2021,2
26,25,3,2021,33
26,26,3,2021,17
26,27,3,2021,19
26,28,3,2021,4
26,29,3,2021,32
26,30,3,2021,47
26,31,3,2021,3
26,32,3,2021,13
26,33,3,2021,31
26,34,3,2021,8
26,35,3,2021,31
26,36,3,2021,4
26,37,3,2021,23
26,38,3,2021,12
26,39,3,2021,13
26,40,3,2021,41
26,41,3,2021,43
26,42,3,2021,8
26,43,3,2021,40
26,44,3,2021,34
26,45,3,2021,3
26,46,3,2021,13
26,47,3,2021,42
26,48,3,2021,44
26,49,3,2021,50
26,50,3,2021,6
27,1,3,2021,44
27,2,3,2021,1
27,3,3,2021,33
27,4,3,2021,23
27,5,3,2021,43
27,6,3,2021,17
27,7,3,2021,26
27,8,3,2021,40
27,9,3,2021,41
27,10,3,2021,44
27,11,3,2021,27
27,12,3,2021,16
27,13,3,2021,43
27,14,3,2021,33
27,15,3,2021,39
27,16,3,2021,2
27,17,3,2021,28
27,18,3,2021,18
27,19,3,2021,31
27,20,3,2021,17
27,21,3,2021,49
27,22,3,2021,36
27,23,3,2021,32
27,24,3,2021,19
27,25,3,2021,19
27,26,3,2021,15
27,27,3,2021,50
27,28,3,2021,12
27,29,3,2021,9
27,30,3,2021,44
27,31,3,2021,8
27,32,3,2021,2
27,33,3,2021,39
27,34,3,2021,32
27,35,3,2021,0
27,36,3,2021,35
27,37,3,2021,25
27,38,3,2021,8
27,39,3,2021,30
27,40,3,2021,32
27,41,3,2021,1
27,42,3,2021,18
27,43,3,2021,44
27,44,3,2021,5
27,45,3,2021,46
27,46,3,2021,30
27,47,3,2021,22
27,48,3,2021,35
27,49,3,2021,31
27,50,3,2021,34
28,1,3,2021,3
28,2,3,2021,18
28,3,3,2021,21
28,4,3,2021,6
28,5,3,2021,24
28,6,3,2021,33
28,7,3,2021,28
28,8,3,2021,39
28,9,3,2021,40
28,10,3,2021,49
28,11,3,2021,39
28,12,3,2021,17
28,13,3,2021,50
28,14,3,2021,27
28,15,3,2021,6
28,16,3,2021,30
28,17,3,2021,49
28,18,3,2021,34
28,19,3,2021,22
28,20,3,2021,9
28,21,3,2021,30
28,22,3,2021,35
28,23,3,2021,1
28,24,3,2021,13
28,25,3,2021,0
28,26,3,2021,22
28,27,3,2021,16
28,28,3,2021,45
28,29,3,2021,50
28,30,3,2021,43
28,31,3,2021,5
28,32,3,2021,36
28,33,3,2021,40
28,34,3,2021,4
28,35,3,2021,43
28,36,3,2021,4
28,37,3,2021,38
28,38,3,2021,8
28,39,3,2021,44
28,40,3,2021,28
28,41,3,2021,32
28,42,3,2021,41
28,43,3,2021,30
28,44,3,2021,0
28,45,3,2021,46
28,46,3,2021,47
28,47,3,2021,36
28,48,3,2021,36
28,49,3,2021,10
28,50,3,2021,48
29,1,3,2021,39
29,2,3,2021,16
29,3,3,2021,43
29,4,3,2021,42
29,5,3,2021,2
29,6,3,2021,33
29,7,3,2021,42
29,8,3,2021,2
29,9,3,2021,3
29,10,3,2021,11
29,11,3,2021,25
29,12,3,2021,23
29,13,3,2021,19
29,14,3,2021,0
29,15,3,2021,23
29,16,3,2021,39
29,17,3,2021,9
29,18,3,2021,14
29,19,3,2021,9
29,20,3,2021,48
29,21,3,2021,34
29,22,3,2021,31
29,23,3,2021,5
29,24,3,2021,40
29,25,3,2021,30
29,26,3,2021,14
29,27,3,2021,34
29,28,3,2021,43
29,29,3,2021,45
29,30,3,2021,29
29,31,3,2021,15
29,32,3,2021,37
29,33,3,2021,32
29,34,3,2021,10
29,35,3,2021,17
29,36,3,2021,31
29,37,3,2021,46
29,38,3,2021,14
29,39,3,2021,35
29,40,3,2021,16
29,41,3,2021,27
29,42,3,2021,41
29,43,3,2021,40
29,44,3,2021,2
29,45,3,2021,45
29,46,3,2021,47
29,47,3,2021,1
29,48,3,2021,45
29,49,3,2021,38
29,50,3,2021,5
30,1,3,2021,47
30,2,3,2021,6
30,3,3,2021,6
30,4,3,2021,1
30,5,3,2021,25
30,6,3,2021,2
30,7,3,2021,22
30,8,3,2021,47
30,9,3,2021,44
30,10,3,2021,12
30,11,3,2021,41
30,12,3,2021,44
30,13,3,2021,17
30,14,3,2021,16
30,15,3,2021,43
30,16,3,2021,3
30,17,3,2021,50
30,18,3,2021,7
30,19,3,2021,26
30,20,3,2021,42
30,21,3,2021,32
30,22,3,2021,30
30,23,3,2021,33
30,24,3,2021,20
30,25,3,2021,23
30,26,3,2021,49
30,27,3,2021,49
30,28,3,2021,10
30,29,3,2021,49
30,30,3,2021,15
30,31,3,2021,39
30,32,3,2021,41
30,33,3,2021,21
30,34,3,2021,10
30,35,3,2021,8
30,36,3,2021,40
30,37,3,2021,46
30,38,3,2021,16
30,39,3,2021,32
30,40,3,2021,43
30,41,3,2021,48
30,42,3,2021,10
30,43,3,2021,39
30,44,3,2021,44
30,45,3,2021,1
30,46,3,2021,19
30,47,3,2021,9
30,48,3,2021,14
30,49,3,2021,36
30,50,3,2021,20
31,1,3,2021,38
31,2,3,2021,9
31,3,3,2021,18
31,4,3,2021,3
31,5,3,2021,39
31,6,3,2021,23
31,7,3,2021,22
31,8,3,2021,47
31,9,3,2021,30
31,10,3,2021,7
31,11,3,2021,6
31,12,3,2021,14
31,13,3,2021,3
31,14,3,2021,46
31,15,3,2021,32
31,16,3,2021,40
31,17,3,2021,19
31,18,3,2021,48
31,19,3,2021,20
31,20,3,2021,19
31,21,3,2021,2
31,22,3,2021,36
31,23,3,2021,26
31,24,3,2021,37
31,25,3,2021,48
31,26,3,2021,24
31,27,3,2021,8
31,28,3,2021,35
31,29,3,2021,11
31,30,3,2021,47
31,31,3,2021,24
31,32,3,2021,25
31,33,3,2021,47
31,34,3,2021,46
31,35,3,2021,35
31,36,3,2021,22
31,37,3,2021,11
31,38,3,2021,12
31,39,3,2021,33
31,40,3,2021,10
31,41,3,2021,15
31,42,3,2021,8
31,43,3,2021,6
31,44,3,2021,47
31,45,3,2021,26
31,46,3,2021,21
31,47,3,2021,47
31,48,3,2021,39
31,49,3,2021,33
31,50,3,2021,40
32,1,3,2021,49
32,2,3,2021,9
32,3,3,2021,42
32,4,3,2021,13
32,5,3,2021,11
32,6,3,2021,37
32,7,3,2021,49
32,8,3,2021,46
32,9,3,2021,11
32,10,3,2021,20
32,11,3,2021,34
32,12,3,2021,41
32,13,3,2021,50
32,14,3,2021,8
32,15,3,2021,17
32,16,3,2021,42
32,17,3,2021,4
32,18,3,2021,50
32,19,3,2021,17
32,20,3,2021,26
32,21,3,2021,6
32,22,3,2021,44
32,23,3,2021,37
32,24,3,2021,28
32,25,3,2021,19
32,26,3,2021,49
32,27,3,2021,40
32,28,3,2021,42
32,29,3,2021,14
32,30,3,2021,28
32,31,3,2021,3
32,32,3,2021,45
32,33,3,2021,45
32,34,3,2021,14
32,35,3,2021,41
32,36,3,2021,28
32,37,3,2021,49
32,38,3,2021,12
32,39,3,2021,47
32,40,3,2021,35
32,41,3,2021,29
32,42,3,2021,31
32,43,3,2021,45
32,44,3,2021,29
32,45,3,2021,40
32,46,3,2021,23
32,47,3,2021,7
32,48,3,2021,5
32,49,3,2021,9
32,50,3,2021,48
33,1,3,2021,10
33,2,3,2021,34
33,3,3,2021,27
33,4,3,2021,6
33,5,3,2021,12
33,6,3,2021,47
33,7,3,2021,47
33,8,3,2021,37
33,9,3,2021,9
33,10,3,2021,42
33,11,3,2021,48
33,12,3,2021,36
33,13,3,2021,47
33,14,3,2021,25
33,15,3,2021,49
33,16,3,2021,27
33,17,3,2021,16
33,18,3,2021,6
33,19,3,2021,9
33,20,3,2021,18
33,21,3,2021,44
33,22,3,2021,18
33,23,3,2021,8
33,24,3,2021,18
33,25,3,2021,13
33,26,3,2021,17
33,27,3,2021,18
33,28,3,2021,7
33,29,3,2021,18
33,30,3,2021,20
33,31,3,2021,34
33,32,3,2021,9
33,33,3,2021,37
33,34,3,2021,17
33,35,3,2021,1
33,36,3,2021,9
33,37,3,2021,38
33,38,3,2021,8
33,39,3,2021,19
33,40,3,2021,18
33,41,3,2021,36
33,42,3,2021,22
33,43,3,2021,42
33,44,3,2021,3
33,45,3,2021,8
33,46,3,2021,10
33,47,3,2021,13
33,48,3,2021,49
33,49,3,2021,49
33,50,3,2021,34
34,1,3,2021,16
34,2,3,2021,5
34,3,3,2021,45
34,4,3,2021,18
34,5,3,2021,1
34,6,3,2021,30
34,7,3,2021,41
34,8,3,2021,34
34,9,3,2021,29
34,10,3,2021,8
34,11,3,2021,50
34,12,3,2021,37
34,13,3,2021,22
34,14,3,2021,32
34,15,3,2021,28
34,16,3,2021,34
34,17,3,2021,27
34,18,3,2021,1
34,19,3,2021,7
34,20,3,2021,39
34,21,3,2021,5
34,22,3,2021,17
34,23,3,2021,39
34,24,3,2021,12
34,25,3,2021,10
34,26,3,2021,8
34,27,3,2021,1
34,28,3,2021,37
34,29,3,2021,36
34,30,3,2021,21
34,31,3,2021,4
34,32,3,2021,28
34,33,3,2021,30
34,34,3,2021,45
34,35,3,2021,22
34,36,3,2021,26
34,37,3,2021,35
34,38,3,2021,45
34,39,3,2021,20
34,40,3,2021,36
34,41,3,2021,35
34,42,3,2021,44
34,43,3,2021,25
34,44,3,2021,41
34,45,3,2021,33
34,46,3,2021,11
34,47,3,2021,3
34,48,3,2021,50
34,49,3,2021,34
34,50,3,2021,33
35,1,3,2021,41
35,2,3,2021,50
35,3,3,2021,49
35,4,3,2021,48
35,5,3,2021,10
35,6,3,2021,28
35,7,3,2021,45
35,8,3,2021,40
35,9,3,2021,43
35,10,3,2021,15
35,11,3,2021,26
35,12,3,2021,8
35,13,3,2021,10
35,14,3,2021,5
35,15,3,2021,48
35,16,3,2021,7
35,17,3,2021,5
35,18,3,2021,36
35,19,3,2021,45
35,20,3,2021,20
35,21,3,2021,45
35,22,3,2021,11
35,23,3,2021,36
35,24,3,2021,28
35,25,3,2021,26
35,26,3,2021,13
35,27,3,2021,42
35,28,3,2021,1
35,29,3,2021,19
35,30,3,2021,49
35,31,3,2021,23
35,32,3,2021,17
35,33,3,2021,49
35,34,3,2021,11
35,35,3,2021,15
35,36,3,2021,42
35,37,3,2021,16
35,38,3,2021,17
35,39,3,2021,36
35,40,3,2021,7
35,41,3,2021,35
35,42,3,2021,22
35,43,3,2021,43
35,44,3,2021,42
35,45,3,2021,45
35,46,3,2021,39
35,47,3,2021,50
35,48,3,2021,46
35,49,3,2021,11
35,50,3,2021,17
36,1,3,2021,20
36,2,3,2021,3
36,3,3,2021,8
36,4,3,2021,11
36,5,3,2021,35
36,6,3,2021,13
36,7,3,2021,13
36,8,3,2021,2
36,9,3,2021,4
36,10,3,2021,25
36,11,3,2021,11
36,12,3,2021,22
36,13,3,2021,5
36,14,3,2021,10
36,15,3,2021,34
36,16,3,2021,24
36,17,3,2021,34
36,18,3,2021,24
36,19,3,2021,30
36,20,3,2021,10
36,21,3,2021,12
36,22,3,2021,28
36,23,3,2021,48
36,24,3,2021,47
36,25,3,2021,0
36,26,3,2021,32
36,27,3,2021,38
36,28,3,2021,10
36,29,3,2021,8
36,30,3,2021,18
36,31,3,2021,48
36,32,3,2021,4
36,33,3,2021,7
36,34,3,2021,37
36,35,3,2021,39
36,36,3,2021,5
36,37,3,2021,28
36,38,3,2021,23
36,39,3,2021,44
36,40,3,2021,22
36,41,3,2021,10
36,42,3,2021,41
36,43,3,2021,19
36,44,3,2021,0
36,45,3,2021,5
36,46,3,2021,26
36,47,3,2021,10
36,48,3,2021,2
36,49,3,2021,28
36,50,3,2021,40
37,1,3,2021,5
37,2,3,2021,42
37,3,3,2021,14
37,4,3,2021,16
37,5,3,2021,50
37,6,3,2021,1
37,7,3,2021,44
37,8,3,2021,17
37,9,3,2021,38
37,10,3,2021,41
37,11,3,2021,43
37,12,3,2021,44
37,13,3,2021,1
37,14,3,2021,23
37,15,3,2021,26
37,16,3,2021,39
37,17,3,2021,28
37,18,3,2021,10
37,19,3,2021,8
37,20,3,2021,26
37,21,3,2021,49
37,22,3,2021,50
37,23,3,2021,30
37,24,3,2021,28
37,25,3,2021,48
37,26,3,2021,47
37,27,3,2021,30
37,28,3,2021,37
37,29,3,2021,10
37,30,3,2021,30
37,31,3,2021,9
37,32,3,2021,48
37,33,3,2021,27
37,34,3,2021,0
37,35,3,2021,1
37,36,3,2021,9
37,37,3,2021,11
37,38,3,2021,6
37,39,3,2021,40
37,40,3,2021,24
37,41,3,2021,22
37,42,3,2021,38
37,43,3,2021,43
37,44,3,2021,7
37,45,3,2021,0
37,46,3,2021,11
37,47,3,2021,34
37,48,3,2021,50
37,49,3,2021,25
37,50,3,2021,15
38,1,3,2021,24
38,2,3,2021,30
38,3,3,2021,19
38,4,3,2021,32
38,5,3,2021,12
38,6,3,2021,48
38,7,3,2021,7
38,8,3,2021,44
38,9,3,2021,4
38,10,3,2021,41
38,11,3,2021,8
38,12,3,2021,43
38,13,3,2021,7
38,14,3,2021,1
38,15,3,2021,9
38,16,3,2021,32
38,17,3,2021,27
38,18,3,2021,9
38,19,3,2021,33
38,20,3,2021,44
38,21,3,2021,42
38,22,3,2021,10
38,23,3,2021,36
38,24,3,2021,2
38,25,3,2021,31
38,26,3,2021,40
38,27,3,2021,1
38,28,3,2021,41
38,29,3,2021,6
38,30,3,2021,15
38,31,3,2021,37
38,32,3,2021,32
38,33,3,2021,22
38,34,3,2021,44
38,35,3,2021,18
38,36,3,2021,23
38,37,3,2021,35
38,38,3,2021,35
38,39,3,2021,5
38,40,3,2021,45
38,41,3,2021,31
38,42,3,2021,25
38,43,3,2021,35
38,44,3,2021,46
38,45,3,2021,19
38,46,3,2021,15
38,47,3,2021,3
38,48,3,2021,33
38,49,3,2021,18
38,50,3,2021,33
39,1,3,2021,29
39,2,3,2021,37
39,3,3,2021,16
39,4,3,2021,5
39,5,3,2021,19
39,6,3,2021,18
39,7,3,2021,7
39,8,3,2021,2
39,9,3,2021,15
39,10,3,2021,36
39,11,3,2021,25
39,12,3,2021,23
39,13,3,2021,7
39,14,3,2021,26
39,15,3,2021,48
39,16,3,2021,29
39,17,3,2021,18
39,18,3,2021,24
39,19,3,2021,27
39,20,3,2021,1
39,21,3,2021,28
39,22,3,2021,29
39,23,3,2021,32
39,24,3,2021,14
39,25,3,2021,7
39,26,3,2021,35
39,27,3,2021,26
39,28,3,2021,16
39,29,3,2021,3
39,30,3,2021,27
39,31,3,2021,8
39,32,3,2021,19
39,33,3,2021,15
39,34,3,2021,0
39,35,3,2021,6
39,36,3,2021,40
39,37,3,2021,39
39,38,3,2021,9
39,39,3,2021,46
39,40,3,2021,50
39,41,3,2021,6
39,42,3,2021,39
39,43,3,2021,39
39,44,3,2021,32
39,45,3,2021,25
39,46,3,2021,10
39,47,3,2021,12
39,48,3,2021,45
39,49,3,2021,0
39,50,3,2021,11
40,1,3,2021,18
40,2,3,2021,38
40,3,3,2021,4
40,4,3,2021,29
40,5,3,2021,2
40,6,3,2021,11
40,7,3,2021,15
40,8,3,2021,28
40,9,3,2021,17
40,10,3,2021,19
40,11,3,2021,14
40,12,3,2021,43
40,13,3,2021,34
40,14,3,2021,38
40,15,3,2021,29
40,16,3,2021,50
40,17,3,2021,0
40,18,3,2021,10
40,19,3,2021,50
40,20,3,2021,36
40,21,3,2021,1
40,22,3,2021,41
40,23,3,2021,13
40,24,3,2021,11
40,25,3,2021,23
40,26,3,2021,14
40,27,3,2021,3
40,28,3,2021,33
40,29,3,2021,50
40,30,3,2021,44
40,31,3,2021,24
40,32,3,2021,5
40,33,3,2021,46
40,34,3,2021,30
40,35,3,2021,44
40,36,3,2021,35
40,37,3,2021,47
40,38,3,2021,32
40,39,3,2021,44
40,40,3,2021,33
40,41,3,2021,1
40,42,3,2021,23
40,43,3,2021,40
40,44,3,2021,35
40,45,3,2021,2
40,46,3,2021,38
40,47,3,2021,9
40,48,3,2021,2
40,49,3,2021,13
40,50,3,2021,1
41,1,3,2021,33
41,2,3,2021,47
41,3,3,2021,45
41,4,3,2021,0
41,5,3,2021,
41,6,3,2021,24
41,7,3,2021,9
41,8,3,2021,37
41,9,3,2021,1
41,10,3,2021,38
41,11,3,2021,33
41,12,3,2021,42
41,13,3,2021,16
41,14,3,2021,26
41,15,3,2021,24
41,16,3,2021,50
41,17,3,2021,
41,18,3,2021,44
41,19,3,2021,
41,20,3,2021,8
41,21,3,2021,43
41,22,3,2021,40
41,23,3,2021,16
41,24,3,2021,22
41,25,3,2021,37
41,26,3,2021,26
41,27,3,2021,22
41,28,3,2021,30
41,29,3,2021,48
41,30,3,2021,39
41,31,3,2021,1
41,32,3,2021,19
41,33,3,2021,36
41,34,3,2021,30
41,35,3,2021,14
41,36,3,2021,27
41,37,3,2021,33
41,38,3,2021,13
41,39,3,2021,28
41,40,3,2021,45
41,41,3,2021,
41,42,3,2021,12
41,43,3,2021,20
41,44,3,2021,34
41,45,3,2021,3
41,46,3,2021,33
41,47,3,2021,
41,48,3,2021,6
41,49,3,2021,25
41,50,3,2021,29
42,1,3,2021,21
42,2,3,2021,9
42,3,3,2021,8
42,4,3,2021,18
42,5,3,2021,32
42,6,3,2021,19
42,7,3,2021,20
42,8,3,2021,30
42,9,3,2021,25
42,10,3,2021,42
42,11,3,2021,7
42,12,3,2021,35
42,13,3,2021,29
42,14,3,2021,21
42,15,3,2021,19
42,16,3,2021,7
42,17,3,2021,5
42,18,3,2021,4
42,19,3,2021,
42,20,3,2021,15
42,21,3,2021,36
42,22,3,2021,43
42,23,3,2021,28
42,24,3,2021,30
42,25,3,2021,49
42,26,3,2021,30
42,27,3,2021,31
42,28,3,2021,5
42,29,3,2021,5
42,30,3,2021,27
42,31,3,2021,47
42,32,3,2021,42
42,33,3,2021,2
42,34,3,2021,3
42,35,3,2021,46
42,36,3,2021,11
42,37,3,2021,14
42,38,3,2021,38
42,39,3,2021,1
42,40,3,2021,39
42,41,3,2021,47
42,42,3,2021,34
42,43,3,2021,39
42,44,3,2021,7
42,45,3,2021,30
42,46,3,2021,36
42,47,3,2021,3
42,48,3,2021,45
42,49,3,2021,15
42,50,3,2021,3
43,1,3,2021,46
43,2,3,2021,43
43,3,3,2021,21
43,4,3,2021,44
43,5,3,2021,43
43,6,3,2021,24
43,7,3,2021,43
43,8,3,2021,21
43,9,3,2021,41
43,10,3,2021,49
43,11,3,2021,19
43,12,3,2021,12
43,13,3,2021,6
43,14,3,2021,34
43,15,3,2021,35
43,16,3,2021,20
43,17,3,2021,40
43,18,3,2021,38
43,19,3,2021,1
43,20,3,2021,50
43,21,3,2021,50
43,22,3,2021,37
43,23,3,2021,10
43,24,3,2021,38
43,25,3,2021,50
43,26,3,2021,28
43,27,3,2021,44
43,28,3,2021,23
43,29,3,2021,12
43,30,3,2021,8
43,31,3,2021,5
43,32,3,2021,10
43,33,3,2021,37
43,34,3,2021,0
43,35,3,2021,36
43,36,3,2021,27
43,37,3,2021,38
43,38,3,2021,36
43,39,3,2021,31
43,40,3,2021,19
