Numero da loja,Numero do produto,Mes da venda,Ano da venda,Quantidade vendida
13,31,6,2022,20
13,32,6,2022,28
13,33,6,2022,6
13,34,6,2022,0
13,35,6,2022,23
13,36,6,2022,42
13,37,6,2022,32
13,38,6,2022,44
13,39,6,2022,34
13,40,6,2022,15
13,41,6,2022,16
13,42,6,2022,2
13,43,6,2022,39
13,44,6,2022,12
13,45,6,2022,3
13,46,6,2022,7
13,47,6,2022,39
13,48,6,2022,50
13,49,6,2022,21
13,50,6,2022,31
14,1,6,2022,40
14,2,6,2022,14
14,3,6,2022,26
14,4,6,2022,33
14,5,6,2022,48
14,6,6,2022,27
14,7,6,2022,43
14,8,6,2022,34
14,9,6,2022,46
14,10,6,2022,11
14,11,6,2022,16
14,12,6,2022,35
14,13,6,2022,29
14,14,6,2022,28
14,15,6,2022,45
14,16,6,2022,21
14,17,6,2022,0
14,18,6,2022,36
14,19,6,2022,20
14,20,6,2022,41
14,21,6,2022,35
14,22,6,2022,26
14,23,6,2022,31
14,24,6,2022,31
14,25,6,2022,27
14,26,6,2022,49
14,27,6,2022,18
14,28,6,2022,28
14,29,6,2022,22
14,30,6,2022,4
14,31,6,2022,24
14,32,6,2022,46
14,33,6,2022,10
14,34,6,2022,21
14,35,6,2022,20
14,36,6,2022,0
14,37,6,2022,5
14,38,6,2022,11
14,39,6,2022,13
14,40,6,2022,8
14,41,6,2022,11
14,42,6,2022,30
14,43,6,2022,15
14,44,6,2022,7
14,45,6,2022,43
14,46,6,2022,7
14,47,6,2022,49
14,48,6,2022,16
14,49,6,2022,46
14,50,6,2022,25
15,1,6,2022,44
15,2,6,2022,35
15,3,6,2022,24
15,4,6,2022,39
15,5,6,2022,49
15,6,6,2022,43
15,7,6,2022,9
15,8,6,2022,32
15,9,6,2022,30
15,10,6,2022,31
15,11,6,2022,26
15,12,6,2022,21
15,13,6,2022,40
15,14,6,2022,10
15,15,6,2022,35
15,16,6,2022,19
15,17,6,2022,20
15,18,6,2022,24
15,19,6,2022,46
15,20,6,2022,20
15,21,6,2022,49
15,22,6,2022,8
15,23,6,2022,37
15,24,6,2022,0
15,25,6,2022,13
15,26,6,2022,22
15,27,6,2022,12
15,28,6,2022,42
15,29,6,2022,48
15,30,6,2022,25
15,31,6,2022,44
15,32,6,2022,1
15,33,6,2022,19
15,34,6,2022,24
15,35,6,2022,34
15,36,6,2022,20
15,37,6,2022,17
15,38,6,2022,19
15,39,6,2022,38
15,40,6,2022,13
15,41,6,2022,17
15,42,6,2022,46
15,43,6,2022,38
15,44,6,2022,3
15,45,6,2022,27
15,46,6,2022,12
15,47,6,2022,12
15,48,6,2022,14
15,49,6,2022,22
15,50,6,2022,32
16,1,6,2022,41
16,2,6,2022,40
16,3,6,2022,13
16,4,6,2022,16
16,5,6,2022,1
16,6,6,2022,7
16,7,6,2022,39
16,8,6,2022,23
16,9,6,2022,8
16,10,6,2022,43
16,11,6,2022,31
16,12,6,2022,49
16,13,6,2022,17
16,14,6,2022,45
16,15,6,2022,25
16,16,6,2022,41
16,17,6,2022,46
16,18,6,2022,14
16,19,6,2022,23
16,20,6,2022,49
16,21,6,2022,20
16,22,6,2022,9
16,23,6,2022,50
16,24,6,2022,20
16,25,6,2022,16
16,26,6,2022,11
16,27,6,2022,10
16,28,6,2022,11
16,29,6,2022,41
16,30,6,2022,10
16,31,6,2022,6
16,32,6,2022,14
16,33,6,2022,18
16,34,6,2022,30
16,35,6,2022,43
16,36,6,2022,14
16,37,6,2022,9
16,38,6,2022,44
16,39,6,2022,46
16,40,6,2022,19
16,41,6,2022,3
16,42,6,2022,19
16,43,6,2022,9
16,44,6,2022,23
16,45,6,2022,3
16,46,6,2022,0
16,47,6,2022,36
16,48,6,2022,30
16,49,6,2022,14
16,50,6,2022,33
17,1,6,2022,27
17,2,6,2022,47
17,3,6,2022,16
17,4,6,2022,16
17,5,6,2022,6
17,6,6,2022,9
17,7,6,2022,44
17,8,6,2022,43
17,9,6,2022,44
17,10,6,2022,6
17,11,6,2022,16
17,12,6,2022,6
17,13,6,2022,29
17,14,6,2022,48
17,15,6,2022,23
17,16,6,2022,24
17,17,6,2022,20
17,18,6,2022,5
17,19,6,2022,48
17,20,6,2022,8
17,21,6,2022,39
17,22,6,2022,45
17,23,6,2022,20
17,24,6,2022,4
17,25,6,2022,24
17,26,6,2022,9
17,27,6,2022,47
17,28,6,2022,5
17,29,6,2022,40
17,30,6,2022,13
17,31,6,2022,33
17,32,6,2022,32
17,33,6,2022,34
17,34,6,2022,10
17,35,6,2022,8
17,36,6,2022,39
17,37,6,2022,50
17,38,6,2022,23
17,39,6,2022,16
17,40,6,2022,1
17,41,6,2022,27
17,42,6,2022,22
17,43,6,2022,1
17,44,6,2022,5
17,45,6,2022,5
17,46,6,2022,24
17,47,6,2022,5
17,48,6,2022,5
17,49,6,2022,31
17,50,6,2022,47
18,1,6,2022,5
18,2,6,2022,17
18,3,6,2022,30
18,4,6,2022,31
18,5,6,2022,49
18,6,6,2022,33
18,7,6,2022,5
18,8,6,2022,1
18,9,6,2022,2
18,10,6,2022,15
18,11,6,2022,43
18,12,6,2022,47
18,13,6,2022,16
18,14,6,2022,5
18,15,6,2022,10
18,16,6,2022,26
18,17,6,2022,43
18,18,6,2022,19
18,19,6,2022,45
18,20,6,2022,31
18,21,6,2022,8
18,22,6,2022,9
18,23,6,2022,22
18,24,6,2022,18
18,25,6,2022,31
18,26,6,2022,36
18,27,6,2022,18
18,28,6,2022,10
18,29,6,2022,28
18,30,6,2022,10
18,31,6,2022,31
18,32,6,2022,13
18,33,6,2022,11
18,34,6,2022,26
18,35,6,2022,24
18,36,6,2022,17
18,37,6,2022,10
18,38,6,2022,22
18,39,6,2022,1
18,40,6,2022,31
18,41,6,2022,23
18,42,6,2022,19
18,43,6,2022,1
18,44,6,2022,6
18,45,6,2022,35
18,46,6,2022,47
18,47,6,2022,49
18,48,6,2022,2
18,49,6,2022,1
18,50,6,2022,31
19,1,6,2022,40
19,2,6,2022,34
19,3,6,2022,24
19,4,6,2022,14
19,5,6,2022,9
19,6,6,2022,14
19,7,6,2022,29
19,8,6,2022,9
19,9,6,2022,47
19,10,6,2022,7
19,11,6,2022,12
19,12,6,2022,25
19,13,6,2022,4
19,14,6,2022,13
19,15,6,2022,30
19,16,6,2022,11
19,17,6,2022,15
19,18,6,2022,4
19,19,6,2022,39
19,20,6,2022,29
19,21,6,2022,34
19,22,6,2022,4
19,23,6,2022,37
19,24,6,2022,26
19,25,6,2022,43
19,26,6,2022,12
19,27,6,2022,35
19,28,6,2022,6
19,29,6,2022,40
19,30,6,2022,43
19,31,6,2022,23
19,32,6,2022,22
19,33,6,2022,13
19,34,6,2022,1
19,35,6,2022,2
19,36,6,2022,39
19,37,6,2022,29
19,38,6,2022,31
19,39,6,2022,21
19,40,6,2022,9
19,41,6,2022,49
19,42,6,2022,8
19,43,6,2022,15
19,44,6,2022,16
19,45,6,2022,36
19,46,6,2022,40
19,47,6,2022,36
19,48,6,2022,28
19,49,6,2022,14
19,50,6,2022,48
20,1,6,2022,40
20,2,6,2022,5
20,3,6,2022,13
20,4,6,2022,4
20,5,6,2022,28
20,6,6,2022,33
20,7,6,2022,22
20,8,6,2022,23
20,9,6,2022,46
20,10,6,2022,50
20,11,6,2022,44
20,12,6,2022,46
20,13,6,2022,6
20,14,6,2022,28
20,15,6,2022,36
20,16,6,2022,48
20,17,6,2022,45
20,18,6,2022,32
20,19,6,2022,3
20,20,6,2022,38
20,21,6,2022,39
20,22,6,2022,35
20,23,6,2022,4
20,24,6,2022,50
20,25,6,2022,11
20,26,6,2022,20
20,27,6,2022,48
20,28,6,2022,39
20,29,6,2022,30
20,30,6,2022,1
20,31,6,2022,45
20,32,6,2022,0
20,33,6,2022,39
20,34,6,2022,16
20,35,6,2022,27
20,36,6,2022,19
20,37,6,2022,46
20,38,6,2022,18
20,39,6,2022,38
20,40,6,2022,19
20,41,6,2022,24
20,42,6,2022,23
20,43,6,2022,20
20,44,6,2022,3
20,45,6,2022,46
20,46,6,2022,48
20,47,6,2022,18
20,48,6,2022,42
20,49,6,2022,30
20,50,6,2022,20
21,1,6,2022,17
21,2,6,2022,22
21,3,6,2022,23
21,4,6,2022,43
21,5,6,2022,22
21,6,6,2022,11
21,7,6,2022,6
21,8,6,2022,17
21,9,6,2022,1
21,10,6,2022,25
21,11,6,2022,50
21,12,6,2022,28
21,13,6,2022,19
21,14,6,2022,41
21,15,6,2022,48
21,16,6,2022,36
21,17,6,2022,38
21,18,6,2022,18
21,19,6,2022,0
21,20,6,2022,7
21,21,6,2022,28
21,22,6,2022,24
21,23,6,2022,27
21,24,6,2022,36
21,25,6,2022,25
21,26,6,2022,11
21,27,6,2022,29
21,28,6,2022,21
21,29,6,2022,24
21,30,6,2022,1
21,31,6,2022,44
21,32,6,2022,25
21,33,6,2022,3
21,34,6,2022,12
21,35,6,2022,11
21,36,6,2022,21
21,37,6,2022,37
21,38,6,2022,34
21,39,6,2022,50
21,40,6,2022,23
21,41,6,2022,12
21,42,6,2022,43
21,43,6,2022,26
21,44,6,2022,15
21,45,6,2022,15
21,46,6,2022,38
21,47,6,2022,4
21,48,6,2022,34
21,49,6,2022,19
21,50,6,2022,21
22,1,6,2022,32
22,2,6,2022,47
22,3,6,2022,23
22,4,6,2022,47
22,5,6,2022,41
22,6,6,2022,31
22,7,6,2022,46
22,8,6,2022,15
22,9,6,2022,21
22,10,6,2022,1
22,11,6,2022,2
22,12,6,2022,43
22,13,6,2022,14
22,14,6,2022,39
22,15,6,2022,25
22,16,6,2022,49
22,17,6,2022,3
22,18,6,2022,2
22,19,6,2022,10
22,20,6,2022,19
22,21,6,2022,5
22,22,6,2022,44
22,23,6,2022,10
22,24,6,2022,1
22,25,6,2022,13
22,26,6,2022,47
22,27,6,2022,30
22,28,6,2022,41
22,29,6,2022,11
22,30,6,2022,21
22,31,6,2022,20
22,32,6,2022,10
22,33,6,2022,50
22,34,6,2022,3
22,35,6,2022,0
22,36,6,2022,18
22,37,6,2022,16
22,38,6,2022,45
22,39,6,2022,16
22,40,6,2022,45
22,41,6,2022,15
22,42,6,2022,35
22,43,6,2022,3
22,44,6,2022,48
22,45,6,2022,44
22,46,6,2022,23
22,47,6,2022,24
22,48,6,2022,34
22,49,6,2022,17
22,50,6,2022,19
23,1,6,2022,12
23,2,6,2022,20
23,3,6,2022,29
23,4,6,2022,10
23,5,6,2022,46
23,6,6,2022,43
23,7,6,2022,6
23,8,6,2022,15
23,9,6,2022,38
23,10,6,2022,47
23,11,6,2022,5
23,12,6,2022,12
23,13,6,2022,21
23,14,6,2022,30
23,15,6,2022,49
23,16,6,2022,29
23,17,6,2022,24
23,18,6,2022,48
23,19,6,2022,21
23,20,6,2022,46
23,21,6,2022,21
23,22,6,2022,35
23,23,6,2022,23
23,24,6,2022,40
23,25,6,2022,44
23,26,6,2022,2
23,27,6,2022,28
23,28,6,2022,26
23,29,6,2022,14
23,30,6,2022,13
23,31,6,2022,15
23,32,6,2022,27
23,33,6,2022,20
23,34,6,2022,48
23,35,6,2022,19
23,36,6,2022,31
23,37,6,2022,13
23,38,6,2022,18
23,39,6,2022,16
23,40,6,2022,12
23,41,6,2022,50
23,42,6,2022,49
23,43,6,2022,37
23,44,6,2022,4
23,45,6,2022,0
23,46,6,2022,15
23,47,6,2022,48
23,48,6,2022,37
23,49,6,2022,50
23,50,6,2022,42
24,1,6,2022,32
24,2,6,2022,9
24,3,6,2022,20
24,4,6,2022,39
24,5,6,2022,26
24,6,6,2022,43
24,7,6,2022,24
24,8,6,2022,45
24,9,6,2022,17
24,10,6,2022,13
24,11,6,2022,44
24,12,6,2022,49
24,13,6,2022,32
24,14,6,2022,31
24,15,6,2022,37
24,16,6,2022,25
24,17,6,2022,32
24,18,6,2022,23
24,19,6,2022,35
24,20,6,2022,29
24,21,6,2022,39
24,22,6,2022,22
24,23,6,2022,7
24,24,6,2022,21
24,25,6,2022,46
24,26,6,2022,39
24,27,6,2022,44
24,28,6,2022,49
24,29,6,2022,18
24,30,6,2022,48
24,31,6,2022,14
24,32,6,2022,15
24,33,6,2022,2
24,34,6,2022,48
24,35,6,2022,21
24,36,6,2022,32
24,37,6,2022,3
24,38,6,2022,43
24,39,6,2022,17
24,40,6,2022,20
24,41,6,2022,16
24,42,6,2022,31
24,43,6,2022,37
24,44,6,2022,39
24,45,6,2022,48
24,46,6,2022,36
24,47,6,2022,9
24,48,6,2022,2
24,49,6,2022,24
24,50,6,2022,44
25,1,6,2022,16
25,2,6,2022,25
25,3,6,2022,24
25,4,6,2022,47
25,5,6,2022,26
25,6,6,2022,2
25,7,6,2022,15
25,8,6,2022,21
25,9,6,2022,11
25,10,6,2022,37
25,11,6,2022,49
25,12,6,2022,47
25,13,6,2022,48
25,14,6,2022,31
25,15,6,2022,47
25,16,6,2022,4
25,17,6,2022,48
25,18,6,2022,23
25,19,6,2022,27
25,20,6,2022,46
25,21,6,2022,40
25,22,6,2022,27
25,23,6,2022,32
25,24,6,2022,3
25,25,6,2022,25
25,26,6,2022,27
25,27,6,2022,45
25,28,6,2022,41
25,29,6,2022,30
25,30,6,2022,29
25,31,6,2022,30
25,32,6,2022,10
25,33,6,2022,30
25,34,6,2022,1
25,35,6,2022,43
25,36,6,2022,2
25,37,6,2022,23
25,38,6,2022,32
25,39,6,2022,35
25,40,6,2022,11
25,41,6,2022,9
25,42,6,2022,3
25,43,6,2022,20
25,44,6,2022,37
25,45,6,2022,14
25,46,6,2022,42
25,47,6,2022,35
25,48,6,2022,40
25,49,6,2022,18
25,50,6,2022,12
26,1,6,2022,48
26,2,6,2022,41
26,3,6,2022,20
26,4,6,2022,33
26,5,6,2022,42
26,6,6,2022,45
26,7,6,2022,17
26,8,6,2022,33
26,9,6,2022,20
26,10,6,2022,25
26,11,6,2022,40
26,12,6,2022,18
26,13,6,2022,15
26,14,6,2022,12
26,15,6,2022,19
26,16,6,2022,40
26,17,6,2022,27
26,18,6,2022,22
26,19,6,2022,21
26,20,6,2022,1
26,21,6,2022,10
26,22,6,2022,50
26,23,6,2022,42
26,24,6,2022,21
26,25,6,2022,48
26,26,6,2022,44
26,27,6,2022,41
26,28,6,2022,15
26,29,6,2022,34
26,30,6,2022,39
26,31,6,2022,21
26,32,6,2022,21
26,33,6,2022,23
26,34,6,2022,31
26,35,6,2022,17
26,36,6,2022,24
26,37,6,2022,8
26,38,6,2022,25
26,39,6,2022,2
26,40,6,2022,20
26,41,6,2022,47
26,42,6,2022,23
26,43,6,2022,21
26,44,6,2022,37
26,45,6,2022,2
26,46,6,2022,45
26,47,6,2022,21
26,48,6,2022,11
26,49,6,2022,25
26,50,6,2022,23
27,1,6,2022,47
27,2,6,2022,16
27,3,6,2022,5
27,4,6,2022,8
27,5,6,2022,9
27,6,6,2022,47
27,7,6,2022,3
27,8,6,2022,6
27,9,6,2022,9
27,10,6,2022,38
27,11,6,2022,10
27,12,6,2022,25
27,13,6,2022,12
27,14,6,2022,17
27,15,6,2022,36
27,16,6,2022,14
27,17,6,2022,21
27,18,6,2022,49
27,19,6,2022,10
27,20,6,2022,20
27,21,6,2022,23
27,22,6,2022,29
27,23,6,2022,24
27,24,6,2022,3
27,25,6,2022,30
27,26,6,2022,27
27,27,6,2022,38
27,28,6,2022,36
27,29,6,2022,2
27,30,6,2022,23
27,31,6,2022,24
27,32,6,2022,47
27,33,6,2022,24
27,34,6,2022,44
27,35,6,2022,16
27,36,6,2022,24
27,37,6,2022,37
27,38,6,2022,10
27,39,6,2022,12
27,40,6,2022,12
27,41,6,2022,39
27,42,6,2022,38
27,43,6,2022,13
27,44,6,2022,32
27,45,6,2022,27
27,46,6,2022,3
27,47,6,2022,17
27,48,6,2022,22
27,49,6,2022,12
27,50,6,2022,47
28,1,6,2022,1
28,2,6,2022,25
28,3,6,2022,7
28,4,6,2022,2
28,5,6,2022,2
28,6,6,2022,20
28,7,6,2022,49
28,8,6,2022,7
28,9,6,2022,47
28,10,6,2022,38
28,11,6,2022,36
28,12,6,2022,36
28,13,6,2022,11
28,14,6,2022,2
28,15,6,2022,17
28,16,6,2022,12
28,17,6,2022,12
28,18,6,2022,31
28,19,6,2022,44
28,20,6,2022,18
28,21,6,2022,32
28,22,6,2022,23
28,23,6,2022,46
28,24,6,2022,35
28,25,6,2022,36
28,26,6,2022,3
28,27,6,2022,15
28,28,6,2022,19
28,29,6,2022,6
28,30,6,2022,6
28,31,6,2022,2
28,32,6,2022,2
28,33,6,2022,29
28,34,6,2022,1
28,35,6,2022,14
28,36,6,2022,29
28,37,6,2022,21
28,38,6,2022,2
28,39,6,2022,7
28,40,6,2022,21
28,41,6,2022,45
28,42,6,2022,2
28,43,6,2022,35
28,44,6,2022,8
28,45,6,2022,2
28,46,6,2022,43
28,47,6,2022,15
28,48,6,2022,29
28,49,6,2022,11
28,50,6,2022,7
29,1,6,2022,34
29,2,6,2022,17
29,3,6,2022,43
29,4,6,2022,0
29,5,6,2022,23
29,6,6,2022,30
29,7,6,2022,47
29,8,6,2022,18
29,9,6,2022,24
29,10,6,2022,9
29,11,6,2022,26
29,12,6,2022,9
29,13,6,2022,37
29,14,6,2022,40
29,15,6,2022,14
29,16,6,2022,30
29,17,6,2022,14
29,18,6,2022,26
29,19,6,2022,30
29,20,6,2022,25
29,21,6,2022,44
29,22,6,2022,31
29,23,6,2022,41
29,24,6,2022,29
29,25,6,2022,23
29,26,6,2022,11
29,27,6,2022,28
29,28,6,2022,32
29,29,6,2022,41
29,30,6,2022,31
29,31,6,2022,7
29,32,6,2022,4
29,33,6,2022,8
29,34,6,2022,38
29,35,6,2022,32
29,36,6,2022,19
29,37,6,2022,2
29,38,6,2022,37
29,39,6,2022,50
29,40,6,2022,27
29,41,6,2022,19
29,42,6,2022,41
29,43,6,2022,12
29,44,6,2022,40
29,45,6,2022,9
29,46,6,2022,5
29,47,6,2022,19
29,48,6,2022,46
29,49,6,2022,41
29,50,6,2022,43
30,1,6,2022,35
30,2,6,2022,12
30,3,6,2022,35
30,4,6,2022,50
30,5,6,2022,16
30,6,6,2022,2
30,7,6,2022,20
30,8,6,2022,21
30,9,6,2022,24
30,10,6,2022,9
30,11,6,2022,4
30,12,6,2022,43
30,13,6,2022,12
30,14,6,2022,45
30,15,6,2022,32
30,16,6,2022,46
30,17,6,2022,6
30,18,6,2022,50
30,19,6,2022,50
30,20,6,2022,5
30,21,6,2022,37
30,22,6,2022,48
30,23,6,2022,6
30,24,6,2022,31
30,25,6,2022,31
30,26,6,2022,47
30,27,6,2022,0
30,28,6,2022,0
30,29,6,2022,12
30,30,6,2022,24
30,31,6,2022,50
30,32,6,2022,37
30,33,6,2022,12
30,34,6,2022,20
30,35,6,2022,0
30,36,6,2022,41
30,37,6,2022,44
30,38,6,2022,42
30,39,6,2022,4
30,40,6,2022,34
30,41,6,2022,36
30,42,6,2022,16
30,43,6,2022,28
30,44,6,2022,4
30,45,6,2022,1
30,46,6,2022,15
30,47,6,2022,41
30,48,6,2022,0
30,49,6,2022,6
30,50,6,2022,42
31,1,6,2022,45
31,2,6,2022,22
31,3,6,2022,35
31,4,6,2022,20
31,5,6,2022,26
31,6,6,2022,2
31,7,6,2022,25
31,8,6,2022,39
31,9,6,2022,24
31,10,6,2022,41
31,11,6,2022,38
31,12,6,2022,12
31,13,6,2022,31
31,14,6,2022,29
31,15,6,2022,9
31,16,6,2022,31
31,17,6,2022,6
31,18,6,2022,38
31,19,6,2022,4
31,20,6,2022,11
31,21,6,2022,2
31,22,6,2022,29
31,23,6,2022,29
31,24,6,2022,39
31,25,6,2022,41
31,26,6,2022,6
31,27,6,2022,45
31,28,6,2022,24
31,29,6,2022,14
31,30,6,2022,31
31,31,6,2022,50
31,32,6,2022,39
31,33,6,2022,43
31,34,6,2022,7
31,35,6,2022,1
31,36,6,2022,4
31,37,6,2022,22
31,38,6,2022,5
31,39,6,2022,12
31,40,6,2022,23
31,41,6,2022,7
31,42,6,2022,1
31,43,6,2022,44
31,44,6,2022,8
31,45,6,2022,25
31,46,6,2022,28
31,47,6,2022,43
31,48,6,2022,13
31,49,6,2022,44
31,50,6,2022,2
32,1,6,2022,7
32,2,6,2022,16
32,3,6,2022,2
32,4,6,2022,5
32,5,6,2022,50
32,6,6,2022,27
32,7,6,2022,12
32,8,6,2022,3
32,9,6,2022,18
32,10,6,2022,33
32,11,6,2022,33
32,12,6,2022,39
32,13,6,2022,31
32,14,6,2022,42
32,15,6,2022,49
32,16,6,2022,27
32,17,6,2022,27
32,18,6,2022,23
32,19,6,2022,17
32,20,6,2022,27
32,21,6,2022,12
32,22,6,2022,17
32,23,6,2022,40
32,24,6,2022,13
32,25,6,2022,2
32,26,6,2022,6
32,27,6,2022,10
32,28,6,2022,1
32,29,6,2022,24
32,30,6,2022,1
32,31,6,2022,4
32,32,6,2022,16
32,33,6,2022,17
32,34,6,2022,26
32,35,6,2022,46
32,36,6,2022,28
32,37,6,2022,27
32,38,6,2022,4
32,39,6,2022,33
32,40,6,2022,14
32,41,6,2022,9
32,42,6,2022,49
32,43,6,2022,4
32,44,6,2022,33
32,45,6,2022,27
32,46,6,2022,17
32,47,6,2022,36
32,48,6,2022,30
32,49,6,2022,22
32,50,6,2022,20
33,1,6,2022,27
33,2,6,2022,23
33,3,6,2022,24
33,4,6,2022,8
33,5,6,2022,47
33,6,6,2022,5
33,7,6,2022,29
33,8,6,2022,22
33,9,6,2022,38
33,10,6,2022,39
33,11,6,2022,42
33,12,6,2022,36
33,13,6,2022,34
33,14,6,2022,50
33,15,6,2022,0
33,16,6,2022,44
33,17,6,2022,32
33,18,6,2022,50
33,19,6,2022,5
33,20,6,2022,2
33,21,6,2022,39
33,22,6,2022,21
33,23,6,2022,20
33,24,6,2022,8
33,25,6,2022,21
33,26,6,2022,8
33,27,6,2022,43
33,28,6,2022,30
33,29,6,2022,22
33,30,6,2022,38
33,31,6,2022,47
33,32,6,2022,49
33,33,6,2022,38
33,34,6,2022,42
33,35,6,2022,38
33,36,6,2022,8
33,37,6,2022,8
33,38,6,2022,15
33,39,6,2022,33
33,40,6,2022,43
33,41,6,2022,8
33,42,6,2022,38
33,43,6,2022,1
33,44,6,2022,37
33,45,6,2022,36
33,46,6,2022,33
33,47,6,2022,48
33,48,6,2022,22
33,49,6,2022,17
33,50,6,2022,10
34,1,6,2022,26
34,2,6,2022,42
34,3,6,2022,5
34,4,6,2022,18
34,5,6,2022,50
34,6,6,2022,31
34,7,6,2022,36
34,8,6,2022,4
34,9,6,2022,9
34,10,6,2022,50
34,11,6,2022,25
34,12,6,2022,14
34,13,6,2022,17
34,14,6,2022,28
34,15,6,2022,19
34,16,6,2022,18
34,17,6,2022,20
34,18,6,2022,40
34,19,6,2022,6
34,20,6,2022,45
34,21,6,2022,41
34,22,6,2022,21
34,23,6,2022,8
34,24,6,2022,11
34,25,6,2022,5
34,26,6,2022,23
34,27,6,2022,35
34,28,6,2022,14
34,29,6,2022,6
34,30,6,2022,40
34,31,6,2022,28
34,32,6,2022,24
34,33,6,2022,11
34,34,6,2022,5
34,35,6,2022,10
34,36,6,2022,22
34,37,6,2022,2
34,38,6,2022,50
34,39,6,2022,33
34,40,6,2022,41
34,41,6,2022,0
34,42,6,2022,7
34,43,6,2022,3
34,44,6,2022,15
34,45,6,2022,19
34,46,6,2022,20
34,47,6,2022,27
34,48,6,2022,10
34,49,6,2022,18
34,50,6,2022,48
35,1,6,2022,40
35,2,6,2022,26
35,3,6,2022,10
35,4,6,2022,8
35,5,6,2022,47
35,6,6,2022,30
35,7,6,2022,16
35,8,6,2022,37
35,9,6,2022,11
35,10,6,2022,6
35,11,6,2022,8
35,12,6,2022,15
35,13,6,2022,44
35,14,6,2022,1
35,15,6,2022,2
35,16,6,2022,18
35,17,6,2022,38
35,18,6,2022,47
35,19,6,2022,9
35,20,6,2022,3
35,21,6,2022,17
35,22,6,2022,24
35,23,6,2022,29
35,24,6,2022,13
35,25,6,2022,6
35,26,6,2022,19
35,27,6,2022,48
35,28,6,2022,42
35,29,6,2022,50
35,30,6,2022,45
35,31,6,2022,14
35,32,6,2022,50
35,33,6,2022,11
35,34,6,2022,11
35,35,6,2022,15
35,36,6,2022,11
35,37,6,2022,21
35,38,6,2022,36
35,39,6,2022,39
35,40,6,2022,9
35,41,6,2022,15
35,42,6,2022,33
35,43,6,2022,42
35,44,6,2022,43
35,45,6,2022,16
35,46,6,2022,45
35,47,6,2022,8
35,48,6,2022,9
35,49,6,2022,27
35,50,6,2022,41
36,1,6,2022,13
36,2,6,2022,46
36,3,6,2022,14
36,4,6,2022,4
36,5,6,2022,24
36,6,6,2022,3
36,7,6,2022,43
36,8,6,2022,37
36,9,6,2022,42
36,10,6,2022,45
36,11,6,2022,1
36,12,6,2022,32
36,13,6,2022,39
36,14,6,2022,2
36,15,6,2022,48
36,16,6,2022,29
36,17,6,2022,35
36,18,6,2022,30
36,19,6,2022,20
36,20,6,2022,24
36,21,6,2022,7
36,22,6,2022,40
36,23,6,2022,11
36,24,6,2022,34
36,25,6,2022,39
36,26,6,2022,45
36,27,6,2022,22
36,28,6,2022,9
36,29,6,2022,15
36,30,6,2022,49
36,31,6,2022,48
36,32,6,2022,1
36,33,6,2022,17
36,34,6,2022,43
36,35,6,2022,13
36,36,6,2022,27
36,37,6,2022,27
36,38,6,2022,39
36,39,6,2022,35
36,40,6,2022,37
36,41,6,2022,47
36,42,6,2022,11
36,43,6,2022,19
36,44,6,2022,17
36,45,6,2022,2
36,46,6,2022,24
36,47,6,2022,9
36,48,6,2022,10
36,49,6,2022,41
36,50,6,2022,42
37,1,6,2022,27
37,2,6,2022,26
37,3,6,2022,45
37,4,6,2022,2
37,5,6,2022,11
37,6,6,2022,33
37,7,6,2022,45
37,8,6,2022,50
37,9,6,2022,17
37,10,6,2022,43
37,11,6,2022,14
37,12,6,2022,41
37,13,6,2022,47
37,14,6,2022,44
37,15,6,2022,8
37,16,6,2022,26
37,17,6,2022,2
37,18,6,2022,1
37,19,6,2022,42
37,20,6,2022,22
37,21,6,2022,40
37,22,6,2022,11
37,23,6,2022,4
37,24,6,2022,20
37,25,6,2022,45
37,26,6,2022,23
37,27,6,2022,27
37,28,6,2022,11
37,29,6,2022,11
37,30,6,2022,24
37,31,6,2022,26
37,32,6,2022,11
37,33,6,2022,21
37,34,6,2022,33
37,35,6,2022,43
37,36,6,2022,33
37,37,6,2022,19
37,38,6,2022,37
37,39,6,2022,13
37,40,6,2022,0
37,41,6,2022,31
37,42,6,2022,20
37,43,6,2022,26
37,44,6,2022,27
37,45,6,2022,4
37,46,6,2022,14
37,47,6,2022,18
37,48,6,2022,40
37,49,6,2022,22
37,50,6,2022,8
38,1,6,2022,6
38,2,6,2022,42
38,3,6,2022,12
38,4,6,2022,48
38,5,6,2022,5
38,6,6,2022,35
38,7,6,2022,10
38,8,6,2022,34
38,9,6,2022,28
38,10,6,2022,11
38,11,6,2022,17
38,12,6,2022,27
38,13,6,2022,30
38,14,6,2022,43
38,15,6,2022,15
38,16,6,2022,40
38,17,6,2022,40
38,18,6,2022,41
38,19,6,2022,20
38,20,6,2022,23
38,21,6,2022,14
38,22,6,2022,37
38,23,6,2022,6
38,24,6,2022,21
38,25,6,2022,47
38,26,6,2022,43
38,27,6,2022,0
38,28,6,2022,49
38,29,6,2022,30
38,30,6,2022,30
38,31,6,2022,44
38,32,6,2022,1
38,33,6,2022,24
38,34,6,2022,43
38,35,6,2022,21
38,36,6,2022,14
38,37,6,2022,6
38,38,6,2022,32
38,39,6,2022,6
38,40,6,2022,18
38,41,6,2022,7
38,42,6,2022,44
38,43,6,2022,32
38,44,6,2022,40
38,45,6,2022,38
38,46,6,2022,37
38,47,6,2022,40
38,48,6,2022,31
38,49,6,2022,40
